SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
1096,Broadway Inn,Hotel,"Near, Transport Nagar Flyover, opposite Sethi Colony, Sethi Colony, Jaipur, Rajasthan 302003, India",Jaipur,0141 410 7883,,,,,,3.7,1644.0,"₹2,565",Hotel,,,,,,
1095,Hoztel Jaipur,Hotel,"D-100, B-2, Bihari Marg, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,099503 53893,,,,,,4.5,957.0,"₹2,574",Hotel,https://hoztel.in/,,,,,
1075,Bumble Bee Jaipur,Hotel,"2nd floor, F, 25, Jamnalal Bajaj Marg, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,090019 56809,,,,,,4.9,65.0,"₹2,609",Hotel,,,,,,
1092,Ka10 Square Hotel & Banquets,Hotel,"Ten Square 1 ka 10, near HDFC Bank, Sector 1, Jawahar Nagar, Jaipur, Rajasthan 302004, India",Jaipur,096801 21897,,,,,,4.3,550.0,"₹2,633",Establishment,,,,,,
1089,Nidra Niwas,Hotel,"6, New Sanganer Rd, Shiva Colony, Goverdhan Colony, Jaipur, Rajasthan 302019, India",Jaipur,080580 54807,,,,,,5.0,16.0,"₹2,640",Hotel,,,,,,
1090,Treebo Premium Baramasi By Jai Club Prime,Hotel,"J-2/34, Mahavir Marg, Panch Batti, Sangram Colony, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,093228 00100,,,,,,4.4,5.0,"₹2,640",Hotel,https://venues.treebo.com/,,,,,
1088,Hotel De Grand Dwarka-Near Jaipur Airport,Hotel,"82, near jaipur airport, Gayatri Nagar 2nd, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,082393 17272,,,,,,4.7,209.0,"₹2,655",Hotel,http://hoteldegranddwarka.com/,,,,,
1084,Homewood Suites Jaipur,Hotel,"RQ7G+3JW, Dada Bari Rd, Bharave Colony, Dada Gurudev Nagar, Gopalbari, Jaipur, Rajasthan 302029, India",Jaipur,,,,,,,5.0,1.0,"₹2,699",Hotel,,,,,,
1085,Mojo House Jaipur,Hotel,"53-a, Suraj Nagar East, Suraj Nagar, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5.0,21.0,"₹2,699",Hotel,,,,,,
1082,Ratan Vilas,Hotel,"4-5A, Ajmer Rd, Cooperative Colony, Mittal Colony, Sodala, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,5.0,11.0,"₹2,700",Hotel,,,,,,
1068,Hotel Siddharsh Heritage,Hotel,"no. 1, opposite Airport Terminal, Janakpuri, Maruti Nagar, Jaipur, Rajasthan 302029, India",Jaipur,063787 89646,,,,,,4.4,553.0,"₹2,800",Hotel,,,,,,
1070,"Ferozi House, C-Scheme",Hotel,"B-8, Bhawani Singh Rd, Durgadas Colony, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India",Jaipur,079767 10316,,,,,,4.2,103.0,"₹2,800",Hotel,,,,,,
1072,Homely Stays,Hotel,"RQXM+58Q, Vishvkarma Nagar I, Gayatri Nagar A, Gayatri Nagar, Jaipur, Rajasthan 302018, India",Jaipur,,,,,,,5.0,3.0,"₹2,800",Hotel,,,,,,
1051,Hotel Yulia,Hotel,"S 33, Flyover, 34, Tonk Rd, Mahaveer Nagar, Muktanand Nagar, Gopal Pura Mode, Jaipur, Rajasthan 302018, India",Jaipur,077260 58818,+917726058818,,yuliajaipur@gmail.com,,,4.1,1763.0,"₹2,832",Hotel,https://www.hotelyulia.com/,https://www.instagram.com/brandmyhotel/,https://www.facebook.com/leamourinn/,https://www.linkedin.com/company/brandmyhotel,,
1063,Hotel The Sawai,Hotel,"C3, Mangalam Grand City, Mahapura Rd, Jaipur, Rajasthan 302026, India",Jaipur,097999 99236,,,,,,4.2,370.0,"₹2,832",Hotel,,,,,,
1056,Earnest Home,Hotel,"A-7, Ajmer Rd, Heera Nagar, Tagore Nagar, Jaipur, Rajasthan 302021, India",Jaipur,095868 00322,,,,,,5.0,3.0,"₹2,850",Hotel,,,,,,
1054,Hotel Life Inn,Hotel,"Plot No. 5, Jhotwara Rd, opposite Chamatkareshwar Mandir, near Space Cinema, Sindhi Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,078499 03560,,,,,,4.4,266.0,"₹2,870",Hotel,,,,,,
1046,Ginger Jaipur,Hotel,"WQ2M+JX6 Mangalam GeejGarh House, Hawa Sadak Rd, near DCB Bank, Hawa Sadak, Geejgarh Vihar Colony, Bais Godam, Jaipur, Rajasthan 302006, India",Jaipur,0141 665 4000,,,,,,4.1,3385.0,"₹2,899",Hotel,https://www.gingerhotels.com/hotels/ginger-jaipur?utm_source=google&utm_medium=hotelgmb&utm_campaign=jaipur_gmb,,,,,
1086,Hotel Aditya Park Regent,Hotel,"G-15, Jan Path, opp. Sethia's Dana Pani Restaurant, Laxman Colony, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,0141 400 4111,9216724879,,hoteladityaparkregent@gmail.com,,,4.2,1719.0,"₹2,905",Hotel,https://hoteladityaparkregent.com/,https://www.instagram.com/hotel_adityaparkregent/?hl=en,https://www.facebook.com/p/Hotel-Aditya-Park-Regent-61572495446968/,,,
1042,Hotel O Priyaj,Hotel,"77-B, aravali hills, CBI phatak, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,095094 60508,,,,,,4.6,288.0,"₹2,906",Hotel,http://hotwlpriyaj.com/,,,,,
1044,Hotel Indo Prime - Jaipur City Centre,Hotel,"C-14, Mirza Ismail Rd, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India",Jaipur,063772 03140,+91 6377203145,6377203140,info@hotelindoprime.com,,,4.6,4126.0,"₹2,906",Hotel,https://www.hotelindoprime.com/,https://www.instagram.com/hotelindoprime/,https://www.facebook.com/hotelindoprimejaipur/,,https://www.youtube.com/channel/UCa7OFEK9Je2k50pFzcVjiVg?view_as=subscriber,https://twitter.com/hotel_indo
898,Aarna Studio,Hotel,"Aarna House, 368, Queens Rd, Guru Jhambeshwar Nagar A, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,098290 60699,,,,,,4.8,101.0,"₹2,915",Hotel,https://www.instagram.com/aarna.house/,,,,,
1041,Kapish Smart - Hotel Jaipur City Centre,Hotel,"224, Kali Das Marg, Near Space Cinema, Sindhi Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,0141 404 0804,+917073677728,,gm.jaipur@kapishhotels.com,,,4.4,1783.0,"₹2,950",Hotel,https://www.kapishhotels.com/hotels/hotel-kapish-smart-jaipur,,,,,
1174,Indie Stays Jaipur,Hotel,"C/242, near Jaipur International Airport, Siddharth Nagar, Sanganer, Jaipur, Rajasthan 302017, India",Jaipur,098113 06760,,,sales@indiestays.in,,,4.8,949.0,"₹2,960",Hotel,https://www.indiestays.in///sanganer-jaipur/,,,,,
1039,"Hotel Suncity Plaza, Sitapura, Jaipur",Hotel,"H-935, Tonk Rd, Phase 3, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302022, India",Jaipur,074120 30910,+91-7412030902,7412030910,reservations@hotelsuncityplaza.com,,,4.4,775.0,"₹2,961",Hotel,https://hotelsuncityplaza.com/,https://www.instagram.com/hotelsuncityplaza/,https://www.facebook.com/hotelsuncityplazajaipur/,,https://www.youtube.com/channel/UCZjhofsN3skJ2DuhSZ1opYQ,
1031,"Ginger Jaipur, Ajmer Road",Hotel,"WQ2M+JX6 Mangalam GeejGarh House, Hawa Sadak Rd, near DCB Bank, Hawa Sadak, Geejgarh Vihar Colony, Bais Godam, Jaipur, Rajasthan 302006, India",Jaipur,0141 665 4000,,,,,,4.1,3385.0,"₹2,999",Hotel,https://www.gingerhotels.com/hotels/ginger-jaipur?utm_source=google&utm_medium=hotelgmb&utm_campaign=jaipur_gmb,,,,,
1013,Hotel Sugandh Retreat Near Bus Stand Jaipur,Hotel,"13. Bichoon Bagh, Sansar Chandra Rd, opp. Amber Tower, Azad Basti, Shri Ram Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,096724 44880,+91-9672444880,,hotelsugandhretreat@gmail.com,,,4.0,987.0,"₹3,000",Hotel,http://www.hotelsugandhretreat.com/,https://www.instagram.com/,https://www.facebook.com/,,,https://x.com/
1016,Hotel Amayra,Hotel,"Dushehara Kothi,Vijay Bag, 17-18, आमेर मार्ग, गोविंद नगर ईस्ट, गोविंद नगर, जयपुर, राजस्थान 302002, India",Jaipur,097733 99066,,,,,,4.3,374.0,"₹3,000",Hotel,https://amayrahotels.com/,,,,,
1019,Belle Vue Stays,Hotel,"Bombay Hospital, A Industrial Area, Ramchandrapura, Sitapura, Jaipur, Ramchandpura, Rajasthan 302022, India",Jaipur,096499 10956,,,,,,5.0,9.0,"₹3,000",Hotel,,,,,,
1022,The House Of Ranawat Thor Stays,Hotel,"1596, Ranawat House, Thareron, Bordi Ka Rasta, Chaura Rasta, Modikhana, Jaipur, Rajasthan 302003, India",Jaipur,,,,,,,3.6,17.0,"₹3,000",Hotel,,,,,,
1028,Hotel The Elite,Hotel,"Ashok Vihar, 38/39, Sikar Rd, near Vidhyadhar Nagar, Ambabari, Military Containment, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,,,,,,,4.2,41.0,"₹3,000",Hotel,,,,,,
1008,Vaidehi Vibe'S By Vikas,Hotel,"Royal Jat Colony, Bhakrota, Jaipur, Rajasthan 302026, India",Jaipur,099830 88829,,,,,,5.0,7.0,"₹3,040",Hotel,,,,,,
1006,Home Of The World,Hotel,"A, 12, Dhuleshwar Gdn, C-Scheme, Patel Colony, Hathroi, Jaipur, Rajasthan 302001, India",Jaipur,098287 03070,,,,,,4.8,192.0,"₹3,049",Hotel,,,,,,
931,Sr Prime Stays Near Mg Medical College,Hotel,"1/255 Sector 1, Vishnu Marg, Sector 2, Hans Vihar, Sanganer, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,5.0,10.0,"₹3,051",Hotel,,,,,,
1003,Ckm Suites By Black Tie,Hotel,"Mahal Rd, opp. Bombay Hospital, Karolan Ka Barh, Jaipur, Shri Kishanpura, Rajasthan 302022, India",Jaipur,,,,,,,,,"₹3,060",Hotel,,,,,,
999,Vanu Group Of Hotels - Grandson,Hotel,"mahindra world city jaipur, Plot no. 186, Bhambhoriya, Jhai, Rajasthan 302026, India",Jaipur,076900 01725,,,,,,5.0,6.0,"₹3,068",Hotel,,,,,,
988,Trimhotel Grandview Jaipur,Hotel,"A-13/A-14, Beniwal Kanta St, near PETROL PUMP, Ramgarhmode, Hussain Colony, Shankar Nagar, Jaipur, Rajasthan 302002, India",Jaipur,088606 83310,,,,,,4.6,116.0,"₹3,135",Hotel,,,,,,
983,Hotel Bhaskar-Near Jaipur Airport,Hotel,"S1, Lakhanpuri, Jai Jawan-2, Choti Chopad, Sitabari, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,099820 33558,,,info@hotelbhaskar.com,,,4.1,396.0,"₹3,185",Hotel,https://hotelbhaskar.com/,,,,,
869,Aarna House,Hotel,"Aarna House, 368, Queens Rd, Guru Jhambeshwar Nagar A, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,098290 60699,,,,,,4.8,101.0,"₹3,199",Hotel,https://www.instagram.com/aarna.house/,,,,,
980,Hotel Blesskey,Hotel,"4th Floor, Rani Sati Nagar, Nirman Nagar, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,088529 19911,+91 8852919911,,,,,4.9,83.0,"₹3,199",Hotel,https://blesskey.in/,https://www.instagram.com/hotelblesskey/,https://www.facebook.com/hotelblesskey/,,,
982,Diamond Stays,Hotel,"16, Amit Bharadwaj Marg, near Patrika Gate, Nav Durga Colony, Ramji Pura, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,5.0,20.0,"₹3,199",Hotel,,,,,,
972,Raas Mahal-Hotel In Jaipur Near Tourist Places,Hotel,"59-62, Amer Rd, opposite CHITURKUTH PARK, Nagar Nigam Colony, Kagdiwara, Brahampuri, Jaipur, Rajasthan 302002, India",Jaipur,083066 65720,,,,,,3.9,449.0,"₹3,200",Hotel,https://www.raasmahalhotel.com/,,,,,
975,All Starr Club,Hotel,"50, Kendriya Vihar Rd, Jagatpura, Jaipur, Shri Kishanpura, Rajasthan 302017, India",Jaipur,099500 07750,9950007750,,enquiry@allstarrsportsclub.com,info@allstarrsportsclub.com,,4.6,922.0,"₹3,200",Hotel,http://www.allstarrsportsclub.com/,https://www.instagram.com/allstarrclub?igsh=MXRhbmhsaTJoOHc1ag==,https://www.facebook.com/AllStarrClub?mibextid=ZbWKwL,,https://youtube.com/@allstarrsportsclub2614?si=fsa7IA6moKL7OUtx,https://twitter.com/AllStarrJaipur
976,Shivangan Stays,Hotel,"C4/158, Chitrakoot Scheme, Ajmer Rd, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,5.0,3.0,"₹3,200",Hotel,,,,,,
977,The Saanjh Escape,Hotel,"VRB Sapphire park 1st, 12, Ajmer Rd, in front of Decathlon, Bhakrota, Jaipur, Rajasthan 302026, India",Jaipur,,,,,,,4.9,55.0,"₹3,200",Hotel,https://www.instagram.com/the_saanjh_escape?igsh=dTlvem1zb3U1aTNs&utm_source=qr,,,,,
978,Sabora Blue,Hotel,"8/253, Sector 8, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,095718 97118,,,,,,5.0,125.0,"₹3,200",Hotel,,,,,,
1135,Grand Anukampa Swimming Pool & Rooftop Bar,Hotel,"The Grand Anukampa, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,5.0,1.0,"₹3,231",Hotel,https://www.booking.com/Share-J7we9h,,,,,
969,Motwani Stays By Dr Richa Motwani,Hotel,"Dholai, Mohanpura, Rajasthan 302020, India",Jaipur,,,,,,,,,"₹3,240",Hotel,https://www.us.despegar.com/hotels/h-7037674,,,,,
961,Dang By Modern Haven,Hotel,"635, Vishwamitra Marg, Hanuman Nagar Extension, Anand Nagar, Jaipur, Rajasthan 302012, India",Jaipur,090796 55538,,,,,,4.9,62.0,"₹3,295",Hotel,,,,,,
1141,Utsav Vilas,Hotel,"C-88, Shiv Park, Ambabari, Vidyadhar Nagar, Jaipur, Rajasthan 302039, India",Jaipur,099299 22216,,,,,,4.6,233.0,"₹3,299",Hotel,,,,,,
959,The Vanta Luxe Near Yashobhumi,Hotel,"28, Govind Vihar Rd, Vistar, Mansarovar, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,5.0,15.0,"₹3,332",Hotel,,,,,,
957,Hotel Everland Wish,Hotel,"Plot-1, Girdhar Marg, opp. Haldiya House, Lal Bahadur Nagar East, Sunder Nagar, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,4.3,498.0,"₹3,362",Hotel,,,,,,
937,Hotel Sun Heritage,Hotel,"702, Siddharth Nagar, Govind Vihar, Surajpura, Jagatpura, Jaipur, Rajasthan 302029, India",Jaipur,,,,,,,4.7,143.0,"₹3,500",Hotel,,,,,,
1038,Sheerha Royal Residency-Near Jaipur Airport,Hotel,"A-663(west part) and A-664, Sidharth Nagar , A- Block Near Airport Terminal Two, Siddharth Nagar, Govind Vihar, Chainpura, Jaipur, Rajasthan 302017, India",Jaipur,094149 61234,9101414076,+919414961234,sheerhabcm@gmail.com,,,4.6,203.0,"₹3,500",Hotel,https://www.sheerha.com/,https://www.instagram.com/sheerhajaipur/,https://www.facebook.com/people/Sheerha-Royal-Residency/61550331630586/?mibextid=ZbWKwL,,,
930,Hotel Le Grande,Hotel,"Jaipur Rd, Magadh Nagar, Chomu, Rajasthan 303702, India",Jaipur,01423 223 377,+91-8000925655,,hotellegrandechomu@gmail.com,,,4.3,1314.0,"₹3,599",Hotel,http://www.hotellegrandejpr.org/,https://www.instagram.com/hotellegrande_chomu/,https://www.facebook.com/legrandehotel/,,https://www.youtube.com/channel/UCPp4tRoPtDzOGhscwkxUvEg,https://twitter.com/hotelinchomu
1053,The Grand Anukampa Pink Suites,Hotel,"The Grand Anukampa, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,3.3,51.0,"₹3,599",Hotel,,,,,,
926,The Sukoon,Hotel,"2V7W+QF, Natata Rd, Kunda, Amer, Jaipur, Rajasthan 302028, India",Jaipur,095870 00408,,,,,,4.2,51.0,"₹3,600",Hotel,https://www.instagram.com/sukoon__farm/,,,,,
914,Royale Lalit Hotel Jaipur,Hotel,"Amrapali Marg, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,0141 423 8777,,,,,,4.3,3593.0,"₹3,749",Hotel,http://royalelalit.in/,,,,,
956,Jobner Haus Jaipur,Hotel,"Plot No 11, Ganga Path, Suraj West, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,,,,,,,4.9,47.0,"₹3,815",Hotel,,,,,,
904,Lilypool - The Heritage Jalmahal,Hotel,"96, 97, Amer Rd, near Jal Mahal, Arjun Colony, Bramhapuri, Hazrat Ali Nagar, Jaipur, Rajasthan 302002, India",Jaipur,,,,,,,4.1,1721.0,"₹3,824",Hotel,https://www.lilypoolhotels.com/,,,,,
881,"The Fern, Jaipur, Series By Marriott",Hotel,"Airport Plaza, Plot No. 3, Tonk Rd, Chandrakala Colony, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,0141 412 1212,,,,,,4.2,6811.0,"₹4,000",Hotel,https://www.marriott.com/en-us/hotels/jaife-the-fern-jaipur-series/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
882,Casa37,Hotel,"Vrindavan Vihar Kings Rd, Vrindavan Vihar, DCM, Jaipur, Rajasthan 302019, India",Jaipur,099112 99969,,,,,,5.0,21.0,"₹4,000",Hotel,,,,,,
887,Rosewood Annand Vila,Hotel,"Pahadiya Rd, near shiv temple, village lakhna, Jaipur, Dabla Bujurg, Rajasthan 303904, India",Jaipur,086969 69009,,,,,,4.5,40.0,"₹4,000",Hotel,,,,,,
888,Shanti Vilas,Hotel,"84/55, Madhyam Marg, behind Indian Bank, Ward 27, Mansarovar Sector 8, Mansarovar, Jaipur, Rajasthan 302020, India",Jaipur,,,,,,,3.8,28.0,"₹4,000",Hotel,https://www.instagram.com/shantivilasofficial?igsh=ZzFuOGY5MW9hZzly&utm_source=qr,,,,,
973,"Sanskar Grand By Maan - Vaishali Nagar, Jaipur",Hotel,"Nemi Nagar Vistar, 310, 200 Feet Bypass Rd, Panchyawala, Jaipur, Rajasthan 302034, India",Jaipur,095497 45555,,,,,,4.1,1075.0,"₹4,000",Hotel,,,,,,
1191,Golden Oriole House,Hotel,"Golden Oriole House, Maheshwas Khurd, Jaipur, Rajasthan 302012, India",Jaipur,099280 88441,,,,,,4.0,13.0,"₹4,000",Hotel,http://goldenoriolehouse.com/,,,,,
879,Kasumal,Hotel,"Sumer Niwas, Moti Doongri Rd, Anand Puri, Peelwa Garden, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,098336 31211,,,,,,5.0,56.0,"₹4,045",Hotel,,,,,,
876,Raahi,Hotel,"ward no:5, Khatushyamji road, Reengus, Rajasthan 332602, India",Jaipur,098298 55931,+91 9829855931,,raahihotelreengus@gmail.com,,,5.0,88.0,"₹4,050",Hotel,https://www.raahihotel.com/,,,,,
875,Hotel Mystic Falls,Hotel,"4, Gopalpura Bypass Rd, opp. pillar no.32, Shiv Shakti Nagar, Ranisati Nagar, Jaipur, Rajasthan 302018, India",Jaipur,083066 60043,,,,,,4.5,1918.0,"₹4,056",Hotel,,,,,,
871,Ramada By Wyndham Jaipur Jaisinghpura,Hotel,"Jaisingh Pura,Peepla Bharatsingh, Ajmer Rd, Narayan-Y-Block, Jaisinghpura, Jaipur, Peepla Bharatsingh, Rajasthan 302026, India",Jaipur,080058 34082,+91-8005834082,+91 8005834082,info@ramadajaipurjps.com,,,4.2,3269.0,"₹4,160",Hotel,http://www.ramadajaipurjps.com/,https://www.instagram.com/ramadabywyndhamjaipurjps/,https://www.facebook.com/RamadaJaipurJaisinghpura,,,https://twitter.com/JaipurRamada
865,Hotel Highway King Bagru,Hotel,"near HOTEL HIGHWAY KING, Bagru, Dahmi Kalan, Rajasthan 303007, India",Jaipur,098288 79222,,,bagru@hotelhighwayking.com,admin@hotelhighwayking.com,,4.2,16881.0,"₹4,200",Hotel,https://www.hotelhighwayking.com/bagru/,https://www.instagram.com/highwaykinghotels/?hl=en,https://www.facebook.com/hotelhighwaykingbagru/,https://in.linkedin.com/company/hotelhighwaykingofficial,https://www.youtube.com/@hotelhighwaykingofficial,
858,"Four Points By Sheraton Jaipur, City Square",Hotel,"City Square, Tonk Rd, Kirti Nagar, Vasundhara Colony, Gopal Pura Mode, Jaipur, Rajasthan 302018, India",Jaipur,0141 710 4600,,,,,,4.1,6611.0,"₹4,250",Hotel,https://www.marriott.com/en-us/hotels/jaifp-four-points-jaipur-city-square/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
849,Holiday Inn Express & Suites Jaipur Gopalpura By Ihg,Hotel,"Plot Number 21-22-23-37-38, Karoli Bagh, Shanthi Nagar, Gurjar Ki Thadi, Jaipur, Rajasthan 302019, India",Jaipur,0141 352 8222,,,,,,4.7,3552.0,"₹4,449",Hotel,https://www.ihg.com/holidayinnexpress/hotels/us/en/jaipur/jaikb/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-IN-_-JAIKB,,,,,
848,Rosa Heritage Abode - 3Bhk Spacious Home,Hotel,"Lalarpura, Jaipur, Rajasthan 302041, India",Jaipur,,,,,,,,,"₹4,455",Hotel,,,,,,
801,Elysium,Hotel,"HE 452, Vishwamitra Marg, Hanuman Nagar Extension, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,080038 74695,,,,,,4.4,93.0,"₹4,500",Hotel,,,,,,
844,Rawla,Hotel,"Bus Station, D-194-A, Jagdish Marg, behind Sindhi Camp, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302006, India",Jaipur,086969 36684,,,,,,4.7,170.0,"₹4,500",Hotel,,,,,,
845,"Abhivats ""Aero Casa"" Penthouse",Hotel,"A-498, Block-A, Block-B, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,090019 90706,,,,,,4.7,47.0,"₹4,500",Hotel,https://www.airbnb.co.in/rooms/1192164947833348896?guests=1&adults=1&s=67&unique_share_id=f76cd6de-78aa-42ae-9a24-edb05b233ba6&source_impression_id=p3_1745220672_P3IA0C6W5f9pn5un,,,,,
834,Fairfield By Marriott Jaipur Tonk Road,Hotel,"Haldighati Gate, Sector 8/B, Tonk Rd, opposite Pratap plaza, Sanganer, Sector 6, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,0141 483 5340,,,,,,4.4,172.0,"₹4,750",Hotel,https://www.marriott.com/en-us/hotels/jaifi-fairfield-jaipur-tonk-road/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
825,Gajroop Niwas,Hotel,"17b, Tejaji Marg, Ved-Vatika, Ramnagar Extension, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,5.0,5.0,"₹4,899",Hotel,,,,,,
821,The Five Senses-Suite Rooms With Pool,Hotel,"Five Senses, opposite the farm, Sanganer, Jaipur, Rajasthan 302029, India",Jaipur,,,,,,,4.7,14.0,"₹4,999",Hotel,,,,,,
808,Hotel Neo,Hotel,"238 239, Green Vatika, 240, Nangal Rd, Laxmi Nagar III, Ward Number 7, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,080055 11594,,,,,,4.8,405.0,"₹5,000",Hotel,,,,,,
814,Shanti Niwas,Hotel,"C-24, Bhagat Singh Marg Tilak Nagar, Near, LBS College Marg, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,098280 20200,,,,,,4.7,40.0,"₹5,000",Hotel,,,,,,
1213,Da Sukoon,Hotel,"2V7W+QF, Natata Rd, Kunda, Amer, Jaipur, Rajasthan 302028, India",Jaipur,095870 00408,,,,,,4.2,51.0,"₹5,000",Hotel,https://www.instagram.com/sukoon__farm/,,,,,
805,Hotel Layover Stay,Hotel,"old no.387, Plot No. 533, C- Block, Block C, Siddharth Nagar, sanganer, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,5.0,31.0,"₹5,100",Hotel,,,,,,
804,The Lalit Traveller- Airport Hotel,Hotel,"2B & 2C, Jagatpura Rd, near Jawahar Circle, Saraswati Nagar Extension, Chainpura, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,0141 664 7777,,,,,,4.3,11527.0,"₹5,199",Hotel,https://www.thelalit.com/the-lalit-jaipur/,,,,,
823,Radisson Blu Jaipur,Hotel,"Plots No. 5 and 6, Airport Plaza, Tonk Rd, Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur, Rajasthan 302018, India",Jaipur,0141 669 8888,,,,,,4.3,14712.0,"₹5,249",Hotel,https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:gmb+c:apac+i:local+e:rdb+d:ind+h:INRJJAI1,,,,,
792,The Cozy Corner By Dreamstays,Hotel,"379, Gali Number 2, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,,,,,,,4.9,55.0,"₹5,500",Hotel,,,,,,
779,Kumud Niwas,Hotel,"650 A/B, Hanuman Nagar Extension, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,,,,,,,5.0,17.0,"₹5,899",Hotel,https://www.booking.com/hotel/in/kumud-niwas.html?label=gen173nr-10CAsobEILa3VtdWQtbml3YXNIM1gEaGyIAQGYATO4AQfIARXYAQPoAQH4AQGIAgGoAgG4Aq2d5coGwAIB0gIkZWI5MmY3NzEtNzkzMS00ZjRjLWFlM2YtZjhmNmMzODVhZGU42AIB4AIB&sid=62f011a20154084a627e07baf89daa45&aid=304142&ucfs=1&arphpl=1&checkin=2026-01-13&checkout=2026-01-15&dest_id=-2098033&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=64b561c19f8400e5&srepoch=1768139653&all_sr_blocks=1554011301_426558379_2_2_0&highlighted_blocks=1554011301_426558379_2_2_0&matching_block_id=1554011301_426558379_2_2_0&sr_pri_blocks=1554011301_426558379_2_2_0__943840&from=searchresults&show_room=1554011301#RD1554011301,,,,,
1265,"Renaissance Lucknow Hotel, Gomti Nagar",Hotel,"14th Floor, Vipin Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",Jaipur,0522 405 5555,,,,,,4.4,8737.0,"₹5,899",Hotel,https://www.marriott.com/en-us/hotels/lkobr-renaissance-lucknow-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
773,The White Sparrow -- Kara,Hotel,"F-79, Ram Path, Saket Nagar, Shyam Nagar, Jaipur, Rajasthan 302019, India",Jaipur,,,,,,,5.0,8.0,"₹6,000",Hotel,,,,,,
776,The Vizata Hotel,Hotel,"5 - G, Diggi Malpura Rd, near Ring road, Chauraha, Sanganer, Ratalya, Jaipur, Rajasthan 302029, India",Jaipur,099298 25070,,,,,,4.9,117.0,"₹6,000",Hotel,https://thevizatahotel.com/,,,,,
