SR NO,NAME,PROPERTY TYPE,LOCATION,CITY,CONTACT NO 1,CONTACT NO 2,CONTACT NO 3,EMAIL 1,EMAIL 2,EMAIL 3,RATING OUT OF 5,REVIEW COUNT,PRICE PER DAY,LOCATION TYPE,WEBSITE,INSTAGRAM,FACEBOOK,LINKEDIN,YOUTUBE,TWITTER
501,Zenroofs - Homely 2 Bhk Flat,Hotel,"Malhotra Nagar, Vishwakarma Industrial Area, Jaipur, Rajasthan 302013, India",Jaipur,,,,,,,,,"₹1,927",Hotel,https://www.freecancellations.com/search/F2d3QwZSSiVXX1RdD1tTQlEJXEtjFFJD?lat=26.973&lng=75.78321&language=en,,,,,
502,Dalpat Singh,Hotel,"564, Pratap Nagar Vistar, Dalpat Singh Shekhawat, Murlipura, Jaipur, Rajasthan 302039, India",Jaipur,,,,,,,5,1,"₹1,935",Establishment,,,,,,
503,Treebo Premium Vinnie - Near Airport,Hotel,"Vishnu Garden, Plot No. 1&2, Tonk Rd, near Sanganer Thana Flyover, Kundan Nagar, Jaipur, Rajasthan 302029, India",Jaipur,093228 00100,,,,,,4.2,5,"₹1,944",Hotel,https://venues.treebo.com/event-venues-in-jaipur/banquet-hall--treebo-premium-vinnie-29,,,,,
504,My Stay Residency,Hotel,"Mahalaxmi Nagar, Plot No-C-16, Thomsonian Marg, behind WTP, D-Block, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,0124 433 0567,,,,,,3.6,42,"₹1,911",Hotel,https://www.oyorooms.com/222664/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
505,Fabhotel Ballyfin Retreat,Hotel,"Prabhu Vihar, PLOT NO- 74, Niwaru Rd, Laxmi Nagar, Ward Number 7, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,073749 99900,+91 7374999900,,info@ballyfin.in,,,4.8,473,"₹1,948",Hotel,https://ballyfin.in/hotel/jai1001,https://instagram.com/ballyfinretreat,https://facebook.com/BallyfinRetreat,,,https://x.com/BallyfinRetreat
506,Shahar Palace,Luxury Hotel,"Barwara House Colony, Ajmer Rd, Madrampur, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,0141 222 1861,+91 9001307975,+91 9829703377,info@shaharpalace.com,,,3.7,254,"₹1,950",Hotel,https://www.shaharpalace.com/,,https://www.facebook.com/shaharpalace,,,https://twitter.com/shaharpalace1
507,Anukampa Hi Rise,Hotel,"Building, Apartment no- 901, 9th Floor, Shyam Nagar, The Grand Anukampa, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,078778 84831,,,,,,4.9,77,"₹1,955",Hotel,,,,,,
508,Hotel Birla Palace,Luxury Hotel,"Plot No 24, Radha Krishan Vihar, Modi Road, Delhi Road, near Hero Factory, Kukas, Kookas, Rajasthan 302038, India",Jaipur,092562 54035,,,,,,4.5,153,"₹1,955",Hotel,,,,,,
509,"Regenta Place Jaipur , Jaipur",Hotel,"133, Sirsi Rd, opp. Alankar PG College, Mahadev Nagar, Kanakpura, Jaipur, Rajasthan 302034, India",Jaipur,0141 445 0000,+91 7711000222,,,,,4.8,748,"₹1,958",Hotel,https://www.royalorchidhotels.com/regenta-place-jaipur/overview,https://www.instagram.com/royalorchidhotels/,https://www.facebook.com/RoyalOrchidHotels,https://www.linkedin.com/company/royal-orchid-hotels/,,https://twitter.com/Royal_Orchid
510,The Nest,Hotel,"Near Bagru Toll Plaza, Bagru khurd, Ajmer Road, Jaipur, Bagru Khurd, Rajasthan 302042, India",Jaipur,0141 353 4000,,,,,,4.5,1442,"₹1,960",Hotel,https://www.marriott.com/en-us/hotels/jairn-the-fern-nest-resort-jaipur-series/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
511,Ved A Boutique Stay,Boutique Hotel,"1, Lane No. 3, Kama House Colony, Suraj Nagar West, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,099299 11679,+91-9929911679,,info@vedaboutiquestay.com,,,4.7,186,"₹1,960",Hotel,http://www.vedaboutiquestay.com/,,,,,
512,Krishna Palace - A Heritage Boutique Hotel,Luxury Hotel,"E-26, Durga Marg, near Collectorate Circle, Subash Nagar, Sen Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,094143 11252,,,,,,3.8,1130,"₹1,960",Hotel,http://www.krishnapalace.com/,,,,,
513,Hotel Roselle Heights,Hotel,"99, Govindpuri East, near Jal Mahal, Ramgarhmode, Chourha, Karbala, Jaipur, Rajasthan 302002, India",Jaipur,092160 77021,,,,,,4.7,79,"₹1,975",Hotel,https://be.aiosell.com/book/5607e15db6?checkin=2026-05-03&checkout=2026-05-04&noOfGuests=2&noOfRooms=1,,,,,
514,"The Urban Studio, Few Steps From Wtp Mall, Airport",Hotel,"Flate no 201, D-656, Park Ave Rd, D-Block, Sector 9, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹1,979",Hotel,,,,,,
515,Michael'S Homestay,Hotel,"14, shriram colony, 2, Saraswati Nagar Extension, Chainpura, Jagatpura, Jaipur, Rajasthan 302017, India",Jaipur,094142 38069,,,,,,4.7,140,"₹1,980",Hotel,,,,,,
516,Ferozi House - A Boutique Homestay,Boutique Hotel,"House no.4, Lane 07, Hari Marg, Jai Ambey Colony, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,091164 92337,,,,,,4.9,45,"₹1,980",Hotel,https://www.instagram.com/ferozi.house/profilecard/?igsh=eGRxNmllZ2kwdWI5,,,,,
517,The City Nest - Modern Studio,Hotel,"ASHADEEP RAINBOW, Jagatpura, Jaipur, Rajasthan 302022, India",Jaipur,089490 04940,,,,,,,,"₹1,980",Hotel,,,,,,
518,Palm Residences And Suites,Hotel,"10, Gopinath Marg, Mirza Ismail Rd, Jayanti Market, New Colony, Jaipur, Rajasthan 302001, India",Jaipur,073399 09090,,,,,,4.8,90,"₹1,984",Hotel,https://palmresidencesandsuites.com/,,,,,
519,Hotel Bungalow 18,Boutique Hotel,"962/897, near New Sanganer Road, Devi Nagar, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,070424 24242,,,,,,4,41,"₹1,995",Hotel,https://www.fabhotels.com/hotels-in-jaipur/fabhotel-bungalow-18.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,https://www.instagram.com/fabhotels,,https://www.linkedin.com/company/fabhotels-com/,https://youtube.com/@fabhotelsindia,
520,Golden Eagle - A Home Stay,Hotel,"Plot No .3,4,5AB Patel Nager, 200 Feet Bypass Road, Road Flyover, Patel Nagar, Karni Vihar, Ajmer, Jaipur, Rajasthan 302034, India",Jaipur,097999 32795,,,,,,4.1,1551,"₹1,998",Hotel,,,,,,
521,Cozy Cove,Hotel,"Flat No. 102, House No. D, 656, Park Ave Rd, Siddharth Nagar, Sector 9, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹1,999",Hotel,,,,,,
522,Neendar Heritage Resort,Resort,"Suncity Township, Near, Sikar Rd, Badpipli, Jaipur, Rajasthan 302013, India",Jaipur,098873 33677,,,neendarheritage@gmail.com,,,4.5,36,"₹1,999",Hotel,https://www.neendarheritageresort.com/,https://www.instagram.com/neendar_heritage_resort,https://www.facebook.com/,,,
523,Thamosa Stays,Hotel,"First Floor, Third floor, 5/5, Shaheed Amit Bhardwaj Marg, Sector 5, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,096801 49911,,,,,,4.6,134,"₹1,999",Hotel,https://www.thamosastays.com/,https://www.instagram.com/thamosastays,,,,
524,Shafar Manzil,Hotel,"Sangram Colony, Ashok Nagar, Jaipur, Rajasthan 302003, India",Jaipur,,,,,,,,,"₹1,999",Hotel,https://www.freecancellations.com/search/F2d3QFYDHXpUXFZVWl9TF1xWWxoyQVVD?lat=26.91619&lng=75.81699&language=en,,,,,
525,"2 Bhk Apartment ,Solanki Residency Nearby Airport",Hotel,,Jaipur,,,,,,,,,"₹1,999",,,,,,,
526,Hotel Orient Dev Palace,Luxury Hotel,"Unnamed Road, Officers Campus Extension, Hanuman Nagar Extension, Anand Nagar, Jaipur, Rajasthan 302012, India",Jaipur,0124 620 1526,,,,,,4.4,75,"₹1,999",Hotel,https://www.oyorooms.com/54247/,https://instagram.com/oyorooms/,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms/jobs/,https://www.youtube.com/channel/UC1b6tyXZTHdIZ5vmgoAqn9w,https://twitter.com/oyorooms
527,Kamal Homestay,Hotel,"Siya Ram Dungari, near Sanctum School, Amer, Jaipur, Rajasthan 302028, India",Jaipur,,,,,,,4.6,7,"₹1,999",Hotel,,,,,,
528,Hotel The Radiant Star,Hotel,"HOTEL THE, RADIANT STAR C, 28, Pankaj Singhvi Marg, Satya Vihar, Indra Puri, Vidhayak Nagar, Lalkothi, Jaipur, Rajasthan 302015, India",Jaipur,,,,,,,3.9,843,"₹2,000",Hotel,http://www.hoteltheradiantstar.com/,https://www.instagram.com/,https://www.facebook.com/,,https://www.youtube.com/,https://twitter.com/
529,Dreamelite Stay Luxury 1Bhk City View Jaipur,Hotel,,Jaipur,,,,,,,,,"₹2,000",,,,,,,
530,The Starlit Stays-Modern Studio,Hotel,"Karolan Ka Barh, Jaipur, Rajasthan 302017, India",Jaipur,,,,,,,,,"₹2,000",Hotel,https://www.booking.com/hotel/in/the-starlit-stays-modern-studio.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14102635&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14102635_grp-3_gendate-20260705,,,,,
531,Sn Heavens,Hotel,"Niwaru Rd, Lalchandpura, Rajasthan 302042, India",Jaipur,096102 24222,,,,,,4.5,1424,"₹2,000",Hotel,"http://shreerajlaxmi.com/,%20shreerajlaxmi.co.in",,,,,
532,Hotel Sukhvilas,Hotel,"24, Chetak Marg, near Moti Doongri Circle, near Raja Park, Gangawal Park, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,096360 84448,9636084448,,sukhvilas@hotmail.com,info@sukhvilas.com,,4.4,1088,"₹2,000",Hotel,http://www.sukhvilas.com/,,https://www.facebook.com/Hotel-Sukh-Vilas-107475422963249,,https://www.youtube.com/channel/UCO2Gu11QQFmyRVcItaLGm_w,https://twitter.com/hotelsukhvilas
533,Ambey Studios By Palm Stays G4,Hotel,,Jaipur,,,,,,,,,"₹2,000",,,,,,,
534,Hotel Gl Palace & Restaurant Chomu,Luxury Hotel,"Ringus Rd, near fire station, Ward No.30, Chomu, Rajasthan 303702, India",Jaipur,,,,,,,4.6,28,"₹2,000",Hotel,http://www.hotelglpalaceandrestaurant.com/,,,,,
535,Hotel Aksh Inn,Hotel,"Plot No. A-5 Ram Nagar, Yojna, Main Tonk Road, near JECC, Sitapura, Jaipur, Rajasthan 302033, India",Jaipur,080004 40603,,,,,,4.4,447,"₹2,000",Hotel,http://hotelakshinn.com/,,,,,
536,Aashvi Homes - Rooms With Balcony,Hotel,"Rambagh, Jaipur, Rajasthan 302004, India",Jaipur,,,,,,,,,"₹2,000",Hotel,https://www.bluepillow.com/search/67a23fa1905c444f2d091f89?dest=ago&cat=Vacation+rental+(other)&lat=26.89736&lng=75.81546&language=en,,,,,
537,Cozy Private Studio Free Parking Land Scape Park,Hotel,"Bhagwati Nagar 1, Tagore Nagar, Gopal Pura Mode, Jaipur, Rajasthan 302015, India",Jaipur,,,,,,,,,"₹2,000",Hotel,https://www.booking.com/hotel/in/cozy-private-studio-with-free-parking-near-city-center.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-15555553&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-15555553_grp-1_gendate-20260705,,,,,
538,Archway Hotel By Somus,Hotel,"C-61, near ISKCON TEMPLE, Krishna Sarovar, Mansarovar, Jaipur, Mohanpura, Rajasthan 302020, India",Jaipur,070154 08163,,,,,,5,13,"₹2,000",Hotel,,,,,,
539,Rustic Brown By Red Hook,Hotel,,Jaipur,,,,,,,,,"₹2,000",,,,,,,
540,Hotel Vedik Villa,Villa,"C-247, near Panchayati Dharmshala Railway Station, Barodia Basti, Barodia Scheme, Gopalbari, Jaipur, Rajasthan 302006, India",Jaipur,098872 03004,,,,,,4.6,224,"₹2,000",Hotel,,,,,,
541,Laal Haveli Kukas,Hotel,"Sai Vatika, 66, NH-8, Kukas, Kookas, Rajasthan 302028, India",Jaipur,,,,,,,5,1,"₹2,000",Hotel,,,,,,
542,Hotel Lalita Palace,Luxury Hotel,"35, Muktanand Nagar, Gopal Pura Mode, Jaipur, Rajasthan 302018, India",Jaipur,094138 64517,,,,,,4.5,124,"₹2,000",Hotel,,,,,,
543,Hotel Kings Corner,Hotel,"555, Lane Number 6, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,096020 20111,+91-9602020444,9602020111,hotelkc@yahoo.com,,,4.1,1509,"₹2,000",Hotel,https://hotelkingscorner.com/,,https://www.facebook.com/hotelkingscorner,https://www.linkedin.com/nhome/,,https://twitter.com
544,Hotel Shubh Hari,Hotel,"C, 23, Pankaj Singhvi Marg, near Vidhan Sabha, Satya Vihar, Indra Puri, Vidhayak Nagar, Lalkothi, Jaipur, Rajasthan 302007, India",Jaipur,070424 24242,,,,,,4.7,139,"₹2,000",Hotel,,,,,,
545,Leisure - 2 Aashirwad Homestay,Hotel,,Jaipur,,,,,,,,,"₹2,000",,,,,,,
546,Hotel Suryavanshi Palace,Luxury Hotel,"67, Sangh Shakti Rd, Karni Vihar, Tara Nagar, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,093522 10817,,,,,,5,29,"₹2,000",Hotel,,,,,,
547,Romi Ag,Hotel,,Jaipur,,,,,,,,,"₹2,000",,,,,,,
548,Sharma Property,Hotel,"Shop no-36, Sunny Nagar, Serctor-9, Kumbha Marg, Savitri Vihar, Sanganer, Sector 9, Pratap Nagar, Jaipur, Rajasthan 302033, India",Jaipur,093761 38649,,,,,,4.4,27,"₹2,000",Establishment,,,,,,
549,Kanha Guest House,Hotel,"A-30, Gandhi Path Rd, near Express Flyover, Amarpali, West, Ayodhya Nagar, Jaipur, Rajasthan 302021, India",Jaipur,096720 90023,,,,,,4.8,8,"₹2,000",Hotel,,,,,,
550,Hotel Dvl Inn- Near Jalmahal Jaipur,Hotel,"BIBI FATIMA PURI, Plot No A6, RAMGARH ROAD, Bibi Fatima Colony, Karbala, Jaipur, Rajasthan 302002, India",Jaipur,096363 82079,,,,,,4.9,58,"₹2,000",Hotel,,,,,,
551,Hotel Ravi B-R Group In Jaipur,Hotel,"1 406, Sant Kheteshwar Marg, near Indian Oil Petrol Pump, Sector 1, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,097999 11548,,,,,,4.3,505,"₹2,010",Hotel,https://brgroupofhotels.com/,,,,,
552,"The Cozy Cloud 11, 1Bhk Apartment Near Wtp Mall And Airport",Hotel,,Jaipur,,,,,,,,,"₹1,912",,,,,,,
553,Trimrooms Mount Blue,Boutique Hotel,"63-A, Mount Rd, Jagdish Colony, Ramgarhmode, Chhipiwara, Parasrampuri, Jaipur, Rajasthan 302002, India",Jaipur,098998 98481,+91-9899898481,,booking@trimrooms.com,,,4.3,1221,"₹2,015",Hotel,http://www.trimrooms.com/,http://instagram.com/trimrooms,http://www.facebook.com/trimrooms,,,
554,Hotel Mahadev Villa Elite,Villa,"Trimurti Apna Angan, Bhrigu Marg, opp. Sindhi Camp, Part II, Sindhi Camp, Jaipur, Rajasthan 302016, India",Jaipur,086199 26341,,,,,,4.1,2814,"₹2,016",Hotel,https://hotelmahadevvilla.com/,,,,,
555,Anuraag Villa,Villa,"D-249, Devi Marg, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,075972 11307,+91-7597211307,,info@anuraagvilla.com,,,4.5,821,"₹1,779",Hotel,https://www.anuraagvilla.com/,,https://www.facebook.com/hotelanuraagvilla,,https://www.youtube.com/watch?v=-pmKbQ1ng3c,https://x.com/hotelanuraagvilla
556,Hotel Regal By Rhythm,Hotel,"Ajmer Rd, Rani Sati Nagar, Nirman Nagar, Brijlalpura, Jaipur, Rajasthan 302019, India",Jaipur,097854 77757,,,,,,4.5,164,"₹2,025",Hotel,https://hotelregaljaipur.com/,,,,,
557,Hotel Diwakar Niwas- City Centre Jaipur,Hotel,"82-A, Hathi Babu ka Bagh, Kanti Nagar, Sindhi Camp, Jaipur, Rajasthan 302006, India",Jaipur,0141 220 6371,+91-9116668001,,info@hoteldiwakarniwas.com,hoteldiwakarniwasjpr@gmail.com,,3.9,81,"₹2,025",Hotel,http://www.hoteldiwakarniwas.com/,,,,,
558,Royal Rawal - Luxury Boutique Hotel,Boutique Hotel,"C-8/13, Sarthi Marg, near SBI Choraha, Sector 8, Vaishali Nagar, Jaipur, Rajasthan 302021, India",Jaipur,077377 79166,,,reception@royalrawal.com,,,4.8,598,"₹2,030",Hotel,https://royalrawal.com/,https://www.instagram.com/royalrawal.jaipur/,https://www.facebook.com/royalrawal.jaipur/,,,https://twitter.com/hotelroyalrawal
559,1Bhk Cozy Corner Jaipur Stay,Hotel,"379, Gali Number 2, Raja Park, Jaipur, Rajasthan 302004, India",Jaipur,,,,,,,4.9,55,"₹2,040",Hotel,,,,,,
560,Jaipur Hotel Golden Manor By Brandmyhotel-City Center Bani Park Jaipur,Hotel,"Sawi Jai Singh Circle,Collectorate Circle,कलेक्ट्रेट सर्किल, Shiv Marg, Kanti Nagar, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,098283 30987,+919950553069,+919828330987,resveration@goldenmanorjaipur.com,gm@goldenmanorjaipur.com,hotelgoldenmanor54@gmail.com,4.2,2735,"₹2,040",Hotel,https://www.goldenmanorjaipur.com/,https://www.instagram.com/hotelgoldenmanor,https://www.facebook.com/GoldenManorhoteljaipur,,,
561,The Grand Anukampa Studio By Anks Hospitality,Hotel,"Building, Apartment no- 901, 9th Floor, Shyam Nagar, The Grand Anukampa, Sodala, Jaipur, Rajasthan 302019, India",Jaipur,078778 84831,,,,,,4.9,77,"₹2,040",Hotel,,,,,,
562,Achutam Keshav Kunj Khosar Sitapura,Hotel,"Achutam keshav kunj, B 121, Khoosar Rd, Sitapura Industrial Area, Sitapura, Khoosar, Jaipur, Rajasthan 302022, India",Jaipur,,,,,,,5,3,"₹2,048",Establishment,,,,,,
563,Hotel Walnut - Near Jaipur Airport,Boutique Hotel,"Sunder Nagar, 51, Girdhar Marg, behind Fortis Hospital, Sector 5, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,092160 62030,+91 9216062030,,hotelwalnutjaipur@gmail.com,info@hotelwalnut.com,,4.9,195,"₹2,049",Hotel,http://walnutstay.com/,https://www.instagram.com/walnut__hotel,https://www.facebook.com/hotelwalnut,,,
564,The Buddhayan Villa,Villa,"B2 Bypass Rd, Jai Jawan-2, Choti Chopad, Taron Ki Koont, Jaipur, Rajasthan 302029, India",Jaipur,098283 47860,,,,,,4.6,46,"₹2,057",Hotel,,,,,,
565,All Seasons Heritage Homestay,Hotel,"63, Hathroi Fort, Hari Kishan Somani Marg, Ajmer Road, behind Vidhayakpuri Police Station, Hathroi, Jaipur, Rajasthan 302001, India",Jaipur,0141 236 9443,,,,,,4.8,805,"₹2,070",Hotel,https://allseasonshomestayjaipur.com/,,,,,
566,Urban Nest Jaipur,Hotel,,Jaipur,,,,,,,,,"₹30,000",,,,,,,
567,"Stayvista At The Leo'S Manor With Bonfire, Pool",Hotel,"Basra, Rajasthan 303604, India",Jaipur,,,,,,,,,"₹29,817",Hotel,https://www.booking.com/hotel/in/stayvista-at-the-leos-manor.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14092521&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14092521_grp-1_gendate-20260705,,,,,
568,Raffles Jaipur,Hotel,"Khasara No 2060, 2061/2267, Amer, Kukas, Rajasthan 302028, India",Jaipur,,,,,,,4.5,493,"₹29,600",Hotel,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=B5N1&merchantid=seo-maps-India-B5N1&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,https://www.instagram.com/all.accor,https://www.facebook.com/ALL/,https://www.linkedin.com/company/all-accorlivelimitless/,https://www.youtube.com/All_AccorLiveLimitless,https://twitter.com/all
569,The Leela Palace Jaipur,Luxury Hotel,"The Leela Palace, NH 11, Delhi Expressway, Kukas, Kookas, Rajasthan 302038, India",Jaipur,01426 350 000,,,reservations@theleela.com,,,4.6,4422,"₹27,000",Hotel,https://www.theleela.com/the-leela-palace-jaipur?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gbp-leela-palace-jaipur&utm_content=hotel-website-click,https://www.instagram.com/theleela/,https://www.facebook.com/theleela,https://www.linkedin.com/company/theleela,https://www.youtube.com/user/LeelaHotelsOfficial,https://x.com/theleelahotels
570,Alaya Stays Ramalaya 8 Bhk Villa With Garden,Villa,"RAMALYA 11/37, Girdhar Marg, Sector 11, Malviya Nagar, Jaipur, Rajasthan 302017, India",Jaipur,079 6931 6141,,,,,,4.9,79,"₹26,973",Hotel,https://www.elivaas.com/villa-in-jaipur/ramalaya-one-room-in-jaipur,,,,,
571,Hotel Sugandh Retreat Near Bus Stand Jaipur,Hotel,"13. Bichoon Bagh, Sansar Chandra Rd, opp. Amber Tower, Azad Basti, Shri Ram Colony, Sindhi Camp, Jaipur, Rajasthan 302001, India",Jaipur,096724 44880,+91-9672444880,,hotelsugandhretreat@gmail.com,,,4,984,"₹25,500",Hotel,http://www.hotelsugandhretreat.com/,https://www.instagram.com/,https://www.facebook.com/,,,https://x.com/
572,Aashirwad Delight 2 Jaipur Homestay,Hotel,"Subash Nagar, Sen Colony, Bani Park, Jaipur, Rajasthan 302016, India",Jaipur,,,,,,,,,"₹24,300",Hotel,https://www.agoda.com/,,,,,
573,"Elivaas Noahs Ark 3 Bhk Villa With Pvt Pool, Garden & Gazebo",Villa,"MANGALAM MAPPLE WOOD SOCITY, near Sanskar Vidhya Mandir Sec. School, Gunawata, Rajasthan 303003, India",Jaipur,079 6931 6140,,,,,,4.4,43,"₹24,006",Hotel,https://www.elivaas.com/villa-in-jaipur/noahs-ark-3bhk-villa-with-private-pool,,,,,
574,Samode Haveli,Hotel,"Gangapole Road Near, Jorawar Singh Gate, Gangapole, Jaipur, Rajasthan 302002, India",Jaipur,0141 263 2370,,,,,,4.5,1953,"₹23,471",Hotel,https://samode.com/samode-haveli/,,,,,
575,"Stayvista At Blume Villa With Pool, Bbq",Villa,"Blume Villa, Maanvihar-D, 208 Bilwa, near Vasundhra Kutumbh Flats, Chokhi Dhani, Sukhdeopura Nohara, Jaipur, Jaisinghpura at Bas Beelwa, Rajasthan 302022, India",Jaipur,081049 54254,,,,,,4.9,14,"₹22,726",Hotel,https://www.stayvista.com/villa/blume-villa,,,,,
576,Anantara Jewel Bagh Jaipur,Hotel,"Tonk Rd, Bilwa, Sitapura, Jaipur, Manpur Nagalya, Rajasthan 302022, India",Jaipur,0141 312 9129,,,,,,4.7,830,"₹22,500",Hotel,https://www.anantara.com/jewel-bagh-jaipur?utm_source=GoogleMyBusiness&utm_medium=GMB&utm_term=Jaipur&utm_content=Home&utm_campaign=Google_GMB,,,,,
577,The Galaxy Resort & Convention Centre,Resort,"Mahindra World CityRajasthan, Kalwara, Rajasthan 302037, India",Jaipur,098498 25108,+91 7849825108,,sales@thegalaxybanquetsandresort.co,,,4.7,220,"₹22,500",Hotel,https://thegalaxybanquetsandresort.co/,https://www.instagram.com/thegalaxyresortandconvention?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,https://www.facebook.com/share/1WGFxZGths/,,https://www.youtube.com/@thegalaxybanquet,
578,The Rose Gold By Veo - Part Of Stayvista,Hotel,"Bhakrota, Rajasthan 302026, India",Jaipur,,,,,,,,,"₹21,524",Hotel,,,,,,
579,The Tree House By Veo - Part Of Stayvista,Hotel,"Plot No 35, Ratnapuri Colony, Mittal Colony, Sodala, Jaipur, Rajasthan 302006, India",Jaipur,081049 54254,,,,,,4.4,28,"₹21,524",Hotel,http://www.stayvista.com/villa/the-tree-house?reference_number=prop673b7f13bf37c1ajznkw?utm_source=google&utm_medium=gmb,,,,,
580,Jaipur Marriott Hotel,Hotel,"Ashram Marg, near Jawahar Circle, Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur, Rajasthan 302015, India",Jaipur,0141 456 7777,,,,,,4.5,18827,"₹21,498",Hotel,https://www.marriott.com/en-us/hotels/jaimc-jaipur-marriott-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,,,,,
581,Stayvista At House Of Palm With Bonfire & Pool,Hotel,"Ansal Sushant City 1, Plot No B 94/95/96, Sushant City - I, Inaayat, Jaipur, Rajasthan 303706, India",Jaipur,081049 54254,,,,,,4.1,9,"₹21,196",Hotel,http://www.stayvista.com/villa/inaayat?reference_number=prop673b7f11bdc96gquhy2d?utm_source=google&utm_medium=gmb,,,,,
582,Niravi Jaipur,Boutique Hotel,"2, Peelwa Garden, Moti Doongri Rd, Anand Puri, Bees Dukan, Adarsh Nagar, Jaipur, Rajasthan 302004, India",Jaipur,091661 87263,,,contact@niravijaipur.com,reservations@vskinnkeeping.com,innkeeping@vskinnkeeping.com,4.8,89,"₹21,000",Hotel,https://www.niravijaipur.com/,https://www.instagram.com/niravi.jaipur,,,,
583,Mementos By Itc Hotels Jaipur,Boutique Hotel,"Khasra No. 66, near Kukas, Natata, Amer Chak No.2, Rajasthan 302028, India",Jaipur,01426 352 000,,,reservations@itchotels.com,clubitc.care@itchotels.com,,4.8,768,"₹20,000",Hotel,https://www.itchotels.com/in/en/mementosjaipur,https://www.instagram.com/itchotels/?hl=en,https://www.facebook.com/ITCHotels/,https://in.linkedin.com/company/itc-hotels,https://www.youtube.com/user/itchotels,https://x.com/ITCHotelscares
584,Buena Vista Luxury Garden Spa Resort,Resort,"Delhi - Jaipur Expressway Pilli Ki Talai, XWQ4+CRF, Kunda, Amer, Jaipur, Rajasthan 302028, India",Jaipur,091191 12288,,,fom@buenavistaindia.com,reservations@buenavistaindia.com,,4.5,1591,"₹20,000",Hotel,https://www.buenavistajaipur.com/,https://www.instagram.com/buenavistaluxuryresort/,https://www.facebook.com/BuenaVistaJaipur,,https://www.youtube.com/@buenavistaluxuryresort,https://x.com/buenavistajai/
585,"Ginger Jaipur, Ajmer Road",Hotel,"WQ2M+JX6 Mangalam GeejGarh House, Hawa Sadak Rd, near DCB Bank, Hawa Sadak, Geejgarh Vihar Colony, Bais Godam, Jaipur, Rajasthan 302006, India",Jaipur,0141 665 4000,,,,,,4.1,3385,"₹19,498",Hotel,https://www.gingerhotels.com/hotels/ginger-jaipur?utm_source=google&utm_medium=hotelgmb&utm_campaign=jaipur_gmb,,,,,
586,Rose Amer,Boutique Hotel,"7, Sawai Pratapsingh Rd, Madrampur, Civil Lines, Jaipur, Rajasthan 302006, India",Jaipur,090575 31001,+91 7073062737,+91 9257033799,reservations@roseamer.in,,,4.6,252,"₹19,200",Hotel,https://roseamer.in/,https://www.instagram.com/roseamer_jaipur,https://www.facebook.com/people/Ros%C3%A9Amer/100093183611479/,,,
587,"Stayvista At Rustic Roots With Bonfire, Lawn",Hotel,"khushi city, P No B-17, Block Bindayaka, Jhotwara, Jaipur, Rajasthan 302012, India",Jaipur,081049 54254,,,,,,5,41,"₹19,119",Hotel,https://www.stayvista.com/villa/rustic-roots,,,,,
